Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)
	R = 1.41 KÙ		R = 1.03 KÙ		R = 0.56 KÙ		R = 0.32 KÙ
-0.33119635035035	-0.256565529512454	-0.265303659159159	-0.267389784556001	-0.151028948948949	-0.263357508049302	-0.08989303003003	-0.264688381738135
-0.330865353153153	-0.256238855842668	-0.265067232432432	-0.267108784407513	-0.150877940540541	-0.263078519364292	-0.0898015102702703	-0.264413179749311
-0.330534355955956	-0.25591240482815	-0.264830805705706	-0.266827902677823	-0.150726932132132	-0.262799578259561	-0.0897099905105105	-0.26413799532565
-0.330203358758759	-0.255586176185235	-0.264594378978979	-0.266547139242408	-0.150575923723724	-0.262520684684659	-0.0896184707507508	-0.26386282844887
-0.329872361561562	-0.255260169630452	-0.264357952252252	-0.266266493976794	-0.150424915315315	-0.262241838589146	-0.089526950990991	-0.263587679100693
-0.329541364364364	-0.254934384880521	-0.264121525525526	-0.265985966756562	-0.150273906906907	-0.26196303992259	-0.0894354312312312	-0.263312547262839
-0.329210367167167	-0.254608821652356	-0.263885098798799	-0.265705557457343	-0.150122898498499	-0.261684288634568	-0.0893439114714715	-0.263037432917032
-0.32887936996997	-0.254283479663063	-0.263648672072072	-0.265425265954823	-0.14997189009009	-0.261405584674664	-0.0892523917117117	-0.262762336044996
-0.328548372772773	-0.253958358629942	-0.263412245345345	-0.265145092124738	-0.149820881681682	-0.261126927992472	-0.089160871951952	-0.262487256628455
-0.328217375575576	-0.253633458270481	-0.263175818618619	-0.264865035842878	-0.149669873273273	-0.260848318537595	-0.0890693521921922	-0.262212194649136
-0.327886378378378	-0.253308778302365	-0.262939391891892	-0.264585096985083	-0.149518864864865	-0.260569756259644	-0.0889778324324324	-0.261937150088767
-0.327555381181181	-0.252984318443465	-0.262702965165165	-0.264305275427247	-0.149367856456456	-0.260291241108237	-0.0888863126726727	-0.261662122929075
-0.327224383983984	-0.252660078411848	-0.262466538438438	-0.264025571045314	-0.149216848048048	-0.260012773033003	-0.0887947929129129	-0.261387113151791
-0.326893386786787	-0.25233605792577	-0.262230111711712	-0.263745983715283	-0.14906583963964	-0.259734351983578	-0.0887032731531532	-0.261112120738646
-0.32656238958959	-0.252012256703677	-0.261993684984985	-0.263466513313201	-0.148914831231231	-0.259455977909607	-0.0886117533933934	-0.260837145671371
-0.326231392392392	-0.251688674464206	-0.261757258258258	-0.26318715971517	-0.148763822822823	-0.259177650760743	-0.0885202336336336	-0.2605621879317
-0.325900395195195	-0.251365310926185	-0.261520831531531	-0.262907922797343	-0.148612814414414	-0.258899370486648	-0.0884287138738739	-0.260287247501367
-0.325569397997998	-0.251042165808633	-0.261284404804805	-0.262628802435923	-0.148461806006006	-0.258621137036992	-0.0883371941141141	-0.260012324362108
-0.325238400800801	-0.250719238830755	-0.261047978078078	-0.262349798507168	-0.148310797597598	-0.258342950361455	-0.0882456743543544	-0.259737418495659
-0.324907403603604	-0.25039652971195	-0.260811551351351	-0.262070910887383	-0.148159789189189	-0.258064810409723	-0.0881541545945946	-0.259462529883759
-0.324576406406406	-0.250074038171804	-0.260575124624625	-0.26179213945293	-0.148008780780781	-0.257786717131492	-0.0880626348348348	-0.259187658508145
-0.324245409209209	-0.249751763930091	-0.260338697897898	-0.261513484080218	-0.147857772372372	-0.257508670476467	-0.0879711150750751	-0.258912804350558
-0.323914412012012	-0.249429706706777	-0.260102271171171	-0.261234944645709	-0.147706763963964	-0.257230670394359	-0.0878795953153153	-0.25863796739274
-0.323583414814815	-0.249107866222013	-0.259865844444444	-0.260956521025918	-0.147555755555556	-0.256952716834891	-0.0877880755555556	-0.258363147616433
-0.323252417617618	-0.248786242196142	-0.259629417717718	-0.26067821309741	-0.147404747147147	-0.256674809747791	-0.0876965557957958	-0.25808834500338
-0.32292142042042	-0.248464834349691	-0.259392990990991	-0.260400020736799	-0.147253738738739	-0.256396949082797	-0.087605036036036	-0.257813559535326
-0.322590423223223	-0.248143642403379	-0.259156564264264	-0.260121943820754	-0.14710273033033	-0.256119134789656	-0.0875135162762763	-0.257538791194017
-0.322259426026026	-0.247822666078109	-0.258920137537538	-0.259843982225994	-0.146951721921922	-0.255841366818122	-0.0874219965165165	-0.2572640399612
-0.321928428828829	-0.247501905094975	-0.258683710810811	-0.259566135829288	-0.146800713513514	-0.255563645117957	-0.0873304767567568	-0.256989305818622
-0.321597431631632	-0.247181359175254	-0.258447284084084	-0.259288404507458	-0.146649705105105	-0.255285969638935	-0.087238956996997	-0.256714588748033
-0.321266434434434	-0.246861028040413	-0.258210857357357	-0.259010788137374	-0.146498696696697	-0.255008340330833	-0.0871474372372372	-0.256439888731184
-0.320935437237237	-0.246540911412104	-0.257974430630631	-0.25873328659596	-0.146347688288288	-0.254730757143441	-0.0870559174774775	-0.256165205749825
-0.32060444004004	-0.246221009012167	-0.257738003903904	-0.258455899760189	-0.14619667987988	-0.254453220026554	-0.0869643977177177	-0.25589053978571
-0.320273442842843	-0.245901320562627	-0.257501577177177	-0.258178627507087	-0.146045671471471	-0.254175728929978	-0.086872877957958	-0.255615890820592
-0.319942445645646	-0.245581845785695	-0.25726515045045	-0.257901469713728	-0.145894663063063	-0.253898283803525	-0.0867813581981982	-0.255341258836226
-0.319611448448448	-0.245262584403767	-0.257028723723724	-0.257624426257239	-0.145743654654655	-0.253620884597017	-0.0866898384384384	-0.255066643814368
-0.319280451251251	-0.244943536139425	-0.256792296996997	-0.257347497014796	-0.145592646246246	-0.253343531260283	-0.0865983186786787	-0.254792045736775
-0.318949454054054	-0.244624700715438	-0.25655587027027	-0.257070681863626	-0.145441637837838	-0.253066223743162	-0.0865067989189189	-0.254517464585205
-0.318618456856857	-0.244306077854757	-0.256319443543544	-0.256793980681009	-0.145290629429429	-0.2527889619955	-0.0864152791591592	-0.254242900341418
-0.31828745965966	-0.243987667280519	-0.256083016816817	-0.256517393344272	-0.145139621021021	-0.252511745967151	-0.0863237593993994	-0.253968352987175
-0.317956462462462	-0.243669468716046	-0.25584659009009	-0.256240919730795	-0.144988612612613	-0.252234575607978	-0.0862322396396396	-0.253693822504236
-0.317625465265265	-0.243351481884843	-0.255610163363363	-0.255964559718006	-0.144837604204204	-0.251957450867852	-0.0861407198798799	-0.253419308874365
-0.317294468068068	-0.2430337065106	-0.255373736636637	-0.255688313183386	-0.144686595795796	-0.251680371696653	-0.0860492001201201	-0.253144812079325
-0.316963470870871	-0.242716142317191	-0.25513730990991	-0.255412180004465	-0.144535587387387	-0.251403338044268	-0.0859576803603604	-0.252870332100882
-0.316632473673674	-0.242398789028672	-0.254900883183183	-0.255136160058823	-0.144384578978979	-0.251126349860593	-0.0858661606006006	-0.252595868920801
-0.316301476476476	-0.242081646369284	-0.254664456456456	-0.25486025322409	-0.144233570570571	-0.250849407095532	-0.0857746408408408	-0.25232142252085
-0.315970479279279	-0.24176471406345	-0.25442802972973	-0.254584459377948	-0.144082562162162	-0.250572509698997	-0.0856831210810811	-0.252046992882798
-0.315639482082082	-0.241447991835775	-0.254191603003003	-0.254308778398128	-0.143931553753754	-0.250295657620908	-0.0855916013213213	-0.251772579988412
-0.315308484884885	-0.241131479411049	-0.253955176276276	-0.254033210162409	-0.143780545345345	-0.250018850811195	-0.0855000815615616	-0.251498183819465
-0.314977487687688	-0.240815176514242	-0.25371874954955	-0.253757754548623	-0.143629536936937	-0.249742089219794	-0.0854085618018018	-0.251223804357727
-0.31464649049049	-0.240499082870507	-0.253482322822823	-0.253482411434651	-0.143478528528529	-0.24946537279665	-0.085317042042042	-0.250949441584972
-0.314315493293293	-0.240183198205179	-0.253245896096096	-0.253207180698423	-0.14332752012012	-0.249188701491717	-0.0852255222822823	-0.250675095482973
-0.313984496096096	-0.239867522243774	-0.253009469369369	-0.25293206221792	-0.143176511711712	-0.248912075254955	-0.0851340025225225	-0.250400766033505
-0.313653498898899	-0.239552054711989	-0.252773042642643	-0.252657055871172	-0.143025503303303	-0.248635494036334	-0.0850424827627628	-0.250126453218345
-0.313322501701702	-0.239236795335705	-0.252536615915916	-0.252382161536259	-0.142874494894895	-0.248358957785831	-0.084950963003003	-0.24985215701927
-0.312991504504504	-0.238921743840979	-0.252300189189189	-0.25210737909131	-0.142723486486486	-0.248082466453433	-0.0848594432432433	-0.249577877418057
-0.312660507307307	-0.238606899954053	-0.252063762462462	-0.251832708414505	-0.142572478078078	-0.247806019989134	-0.0847679234834835	-0.249303614396487
-0.31232951011011	-0.238292263401347	-0.251827335735736	-0.251558149384073	-0.14242146966967	-0.247529618342935	-0.0846764037237237	-0.24902936793634
-0.311998512912913	-0.237977833909462	-0.251590909009009	-0.251283701878291	-0.142270461261261	-0.247253261464846	-0.084584883963964	-0.248755138019397
-0.311667515715716	-0.237663611205178	-0.251354482282282	-0.251009365775487	-0.142119452852853	-0.246976949304886	-0.0844933642042042	-0.248480924627441
-0.311336518518519	-0.237349595015457	-0.251118055555556	-0.250735140954039	-0.141968444444444	-0.246700681813081	-0.0844018444444444	-0.248206727742256
-0.311005521321321	-0.237035785067439	-0.250881628828829	-0.250461027292373	-0.141817436036036	-0.246424458939466	-0.0843103246846847	-0.247932547345627
-0.310674524124124	-0.236722181088441	-0.250645202102102	-0.250187024668964	-0.141666427627628	-0.246148280634082	-0.0842188049249249	-0.24765838341934
-0.310343526926927	-0.236408782805963	-0.250408775375375	-0.249913132962338	-0.141515419219219	-0.24587214684698	-0.0841272851651652	-0.247384235945181
-0.31001252972973	-0.236095589947681	-0.250172348648649	-0.249639352051068	-0.141364410810811	-0.24559605752822	-0.0840357654054054	-0.24711010490494
-0.309681532532533	-0.23578260224145	-0.249935921921922	-0.249365681813778	-0.141213402402402	-0.245320012627866	-0.0839442456456456	-0.246835990280406
-0.309350535335335	-0.235469819415304	-0.249699495195195	-0.24909212212914	-0.141062393993994	-0.245044012095995	-0.0838527258858859	-0.246561892053368
-0.309019538138138	-0.235157241197456	-0.249463068468468	-0.248818672875875	-0.140911385585586	-0.244768055882688	-0.0837612061261261	-0.246287810205618
-0.308688540940941	-0.234844867316293	-0.249226641741742	-0.248545333932754	-0.140760377177177	-0.244492143938037	-0.0836696863663664	-0.246013744718949
-0.308357543743744	-0.234532697500383	-0.248990215015015	-0.248272105178595	-0.140609368768769	-0.24421627621214	-0.0835781666066066	-0.245739695575154
-0.308026546546547	-0.234220731478471	-0.248753788288288	-0.247998986492267	-0.14045836036036	-0.243940452655103	-0.0834866468468469	-0.245465662756028
-0.307695549349349	-0.233908968979478	-0.248517361561562	-0.247725977752687	-0.140307351951952	-0.243664673217042	-0.0833951270870871	-0.245191646243368
-0.307364552152152	-0.233597409732501	-0.248280934834835	-0.24745307883882	-0.140156343543544	-0.243388937848079	-0.0833036073273273	-0.244917646018969
-0.307033554954955	-0.233286053466816	-0.248044508108108	-0.24718028962968	-0.140005335135135	-0.243113246498344	-0.0832120875675676	-0.244643662064629
-0.306702557757758	-0.232974899911874	-0.247808081381381	-0.24690761000433	-0.139854326726727	-0.242837599117977	-0.0831205678078078	-0.244369694362149
-0.306371560560561	-0.232663948797303	-0.247571654654655	-0.246635039841882	-0.139703318318318	-0.242561995657123	-0.0830290480480481	-0.244095742893327
-0.306040563363363	-0.232353199852905	-0.247335227927928	-0.246362579021496	-0.13955230990991	-0.242286436065938	-0.0829375282882883	-0.243821807639966
-0.305709566166166	-0.23204265280866	-0.247098801201201	-0.246090227422379	-0.139401301501502	-0.242010920294583	-0.0828460085285285	-0.243547888583867
-0.305378568968969	-0.231732307394721	-0.246862374474474	-0.245817984923789	-0.139250293093093	-0.241735448293229	-0.0827544887687688	-0.243273985706833
-0.305047571771772	-0.231422163341419	-0.246625947747748	-0.245545851405032	-0.139099284684685	-0.241460020012054	-0.082662969009009	-0.24300009899067
-0.304716574574575	-0.231112220379258	-0.246389521021021	-0.24527382674546	-0.138948276276276	-0.241184635401244	-0.0825714492492493	-0.242726228417183
-0.304385577377377	-0.230802478238917	-0.246153094294294	-0.245001910824476	-0.138797267867868	-0.240909294410994	-0.0824799294894895	-0.242452373968177
-0.30405458018018	-0.230492936651251	-0.245916667567568	-0.244730103521529	-0.138646259459459	-0.240633996991504	-0.0823884097297297	-0.242178535625462
-0.303723582982983	-0.230183595347286	-0.245680240840841	-0.244458404716118	-0.138495251051051	-0.240358743092986	-0.08229688996997	-0.241904713370845
-0.303392585785786	-0.229874454058226	-0.245443814114114	-0.244186814287789	-0.138344242642643	-0.240083532665657	-0.0822053702102102	-0.241630907186136
-0.303061588588589	-0.229565512515446	-0.245207387387387	-0.243915332116136	-0.138193234234234	-0.239808365659742	-0.0821138504504505	-0.241357117053147
-0.302730591391391	-0.229256770450495	-0.244970960660661	-0.243643958080802	-0.138042225825826	-0.239533242025475	-0.0820223306906907	-0.241083342953689
-0.302399594194194	-0.228948227595097	-0.244734533933934	-0.243372692061477	-0.137891217417417	-0.239258161713097	-0.0819308109309309	-0.240809584869575
-0.302068596996997	-0.228639883681146	-0.244498107207207	-0.243101533937899	-0.137740209009009	-0.238983124672856	-0.0818392911711712	-0.24053584278262
-0.3017375997998	-0.228331738440713	-0.24426168048048	-0.242830483589855	-0.137589200600601	-0.238708130855011	-0.0817477714114114	-0.240262116674637
-0.301406602602603	-0.228023791606038	-0.244025253753754	-0.242559540897177	-0.137438192192192	-0.238433180209825	-0.0816562516516517	-0.239988406527444
-0.301075605405405	-0.227716042909535	-0.243788827027027	-0.242288705739747	-0.137287183783784	-0.238158272687572	-0.0815647318918919	-0.239714712322858
-0.300744608208208	-0.227408492083791	-0.2435524003003	-0.242017977997495	-0.137136175375375	-0.237883408238531	-0.0814732121321321	-0.239441034042697
-0.300413611011011	-0.227101138861562	-0.243315973573574	-0.241747357550397	-0.136985166966967	-0.237608586812991	-0.0813816923723724	-0.23916737166878
-0.300082613813814	-0.226793982975779	-0.243079546846847	-0.241476844278478	-0.136834158558559	-0.237333808361247	-0.0812901726126126	-0.238893725182928
-0.299751616616617	-0.226487024159542	-0.24284312012012	-0.241206438061809	-0.13668315015015	-0.237059072833604	-0.0811986528528529	-0.238620094566962
-0.299420619419419	-0.226180262146125	-0.242606693393393	-0.24093613878051	-0.136532141741742	-0.236784380180372	-0.0811071330930931	-0.238346479802705
-0.299089622222222	-0.225873696668969	-0.242370266666667	-0.240665946314748	-0.136381133333333	-0.236509730351871	-0.0810156133333333	-0.23807288087198
-0.298758625025025	-0.22556732746169	-0.24213383993994	-0.240395860544736	-0.136230124924925	-0.236235123298428	-0.0809240935735736	-0.237799297756612
-0.298427627827828	-0.225261154258072	-0.241897413213213	-0.240125881350736	-0.136079116516517	-0.235960558970378	-0.0808325738138138	-0.237525730438427
